Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
,,13.227890308968547,1301.9576572953647,13.108854293823242,566500,-0.0,0
2001-10-29,,13.190689041012718,12.945177112668052,13.05677318572998,6162000,0.0,0
,129.82380703941695,1298.9819214593233,127.59187070815338,12.90798282623291,574700,0.0,0
2001-10-31,12.960061072377886,13.093976970076383,12.721988996034565,13.071657180786133,7186000,0.0,0
,,13.830507991205105,1303.445424142645,13.622194290161133,1089900,0.0,0
,-137.63556336703368,14.209942231427805,13.465966213227622,13.57756233215332,2372800,0.0,0
2001-11-05,13.577560420535589,1359.2440279369816,13.220452322642812,13.465964317321776,155270000,-0.0,0
,13.376685457966,13.376685457966,12.90798129629119,13.369245529174805,562600,0.0,0
,,14.06114101409912,13.361803430528289,14.06114101409912,-19870000,0.0,0
2001-11-08,,14.857199837044964,13.912351419165663,148.42321395874023,1747200,0.0,0
2001-11-09,14.693525631992056,14.842321395874022,14.619127750051074,14.842321395874023,-13254000,0.0,0
2001-11-12,14.69352257693079,146.9352257693079,14.13554070692076,14.500088691711426,2398300,0.0,0
2001-11-13,14.656325716459706,15.802047858224958,14.6265659994942,15.474698066711426,-14630000,0.0,0
2001-11-14,15.623492949132965,159.21083007216944,14.85719730792305,15.035751342773438,1391400,0.0,0
2001-11-15,-149.16717847074773,-152.14309374604915,14.916717847074771,15.065513610839844,628200,0.0,0
2001-11-16,15.065510079756905,15.809485886164651,15.028311857045011,15.65325164794922,639100,0.0,0
2001-11-19,15.69788993258854,-165.53461833433673,15.69788993258854,163.67467880249023,1430000,0.0,0
2001-11-20,-163.3770854738541,16.33770854738541,-157.35088522348087,15.809486389160156,101740000,0.0,0
,,1577.9726060956261,14.730720294876738,151.39907836914062,1442600,0.0,0
2001-11-23,151.32466831447,15.340780551784237,-150.72948828353663,152.88701057434082,286500,0.0,0
2001-11-26,,16.069878405113762,15.08039059607176,15.99548053741455,1064900,0.0,0
2001-11-27,16.069880044546476,16.92545206281874,159.9548216925727,16.739458084106445,12100000,0.0,0
,-163.67464980075846,-164.41862831971295,15.51933315792227,16.255868911743164,1415900,0.0,0
2001-11-29,1624.0994281982828,16.54602429575772,1563.093425443305,15.943404197692873,1326400,0.0,0
2001-11-30,,16.858490458057517,15.928520766333156,168.13852310180664,20754000,0.0,0
2001-12-03,,178.55420139353058,16.739456380643492,170.37046432495117,1244400,0.0,0
2001-12-04,,18.22741127873535,16.85105544939388,1800.4219055175781,2087000,0.0,0
2001-12-05,18.15301365272356,199.38555723331825,18.108375491189285,1982.6959609985352,33862000,0.0,0
2001-12-06,1982.6947842125915,20.21381546319684,19.26896618755002,195.2935791015625,3190200,-0.0,0
,19.268973369313027,19.30617301156192,18.450599687113836,18.4952392578125,-11154000,0.0,0
2001-12-10,18.59939941779347,194.9217115745618,18.2274114294376,18.30180931091309,1732100,0.0,0
2001-12-11,,18.51011943613884,18.227409223571225,18.42084312438965,1713200,0.0,0
2001-12-12,,18.822588275091597,18.25716788270576,18.72587203979492,2044100,0.0,0
2001-12-13,18.68867186703564,18.696110375957318,17.260238339497747,-173.3463478088379,1446600,0.0,0
2001-12-14,17.37183386122173,17.74382173225851,16.84361034645853,17.59502601623535,115620000,0.0,0
,17.706629289575403,18.97138913269723,17.639671332055915,18.94162940979004,1428100,0.0,0
,,19.417771333472228,1897.88254376017,19.306175231933597,-26402000,0.0,0
2001-12-19,,19.626086420337117,18.934189926508708,19.36569595336914,1160100,0.0,0
,20.53373361741964,20.83132367178372,19.053221855314717,20.12454605102539,2425100,0.0,0
2001-12-21,,20.273343175933185,19.432651037410697,19.45496940612793,1900500,0.0,0
2001-12-24,19.45497099926933,19.45497099926933,19.306176659224704,19.350814819335938,181100,0.0,0
2001-12-26,194.25208742156337,19.52192497253418,19.35081087777733,19.52192497253418,667000,0.0,0
2001-12-27,195.14488230288822,19.56656631815045,19.343374107594485,19.559127807617188,702000,0.0,0
2001-12-28,19.559123398436075,19.7823155586782,19.343369747050364,-197.5255584716797,-11747000,0.0,0
2001-12-31,19.76000024318036,20.035271960809872,19.417771997554908,20.02783203125,920700,0.0,0
2002-01-02,2001.2946924335045,20.02038685194402,19.30617082973535,19.49960327148437,900500,0.0,0
2002-01-03,195.14491148558022,19.54425087122732,18.822593205735505,18.889551162719727,698200,0.0,0
2002-01-04,18.889544442213367,20.98011738823328,1877.7948359950447,2060.8129501342773,-27085000,0.0,0
,20.66021150965228,20.682529878938865,-196.78163528442383,19.678163528442383,1113600,0.0,0
2002-01-08,,20.31054036498005,17.94469832744765,20.29566192626953,-17469000,0.0,0
2002-01-09,20.087351310515253,21.084279229818105,195.36809259694832,20.511417388916016,3008600,0.0,0
,20.816440866338247,20.94291679890944,20.280778844342016,20.697404861450195,2384900,-0.0,0
,2053.3738356480007,20.645334475244567,193.50816375728044,19.693044662475582,3910300,0.0,0
,-190.4578397655506,19.08298220522138,18.45804231428128,18.554759979248047,428550000,0.0,0
2002-01-15,18.599400961802544,19.343377000274646,18.599400961802544,18.889551162719727,3987000,0.0,0
,18.911866403266824,19.841836227544263,18.52499861580229,19.343372344970703,315370000,0.0,0
2002-01-17,,19.52936630982619,19.224336320984897,19.343372344970703,-12268000,0.0,0
2002-01-18,19.30617169557786,1933.5929988327275,19.03833996572735,19.16481590270996,758100,0.0,0
2002-01-22,191.05300840787885,19.105300840787883,1852.499914307412,18.569637298583984,1914100,0.0,0
2002-01-23,18.52500024061948,185.9939811689134,18.086054331539128,18.26460838317871,2515200,0.0,0
2002-01-24,18.78538855213837,195.219244082565,18.78538855213837,19.12017822265625,-16892000,0.0,0
2002-01-25,19.082982053239643,19.15737992900122,1874.8193740844727,18.748193740844727,-10579000,0.0,0
2002-01-28,18.770513060466328,18.770513060466328,-172.08163266469154,17.855422973632812,3010300,0.0,0
2002-01-29,18.115813378647672,18.167891464402565,17.69174734433337,17.766143798828125,2563400,0.0,0
,17.661987092757087,18.59195693600897,17.334637310606446,18.562198638916016,1677500,0.0,0
2002-01-31,,19.45496729385935,189.71383297530468,19.179697036743164,1785300,0.0,0
,,21.05451966472824,19.194579714875157,208.3132743835449,2698000,0.0,0
,,20.794125315614657,20.094787628015855,20.31797981262207,16598000,0.0,0
2002-02-05,20.05014537533575,203.92373510960934,19.94598781399768,20.23613929748535,1007200,0.0,0
2002-02-06,,20.251024407369933,199.98072476353943,-201.02230072021484,82570000,0.0,0
2002-02-07,20.087347412109377,20.5709314178559,198.5671530211112,20.45933532714844,3080600,0.0,0
2002-02-08,,20.645336150594677,-198.64161836829524,20.623016357421875,1346400,-0.0,0
2002-02-11,20.384938664668702,20.86852269898513,19.78975853305176,19.938552856445312,1225300,0.0,0
2002-02-12,,19.49216679737632,19.120178892228083,19.3284912109375,1278100,0.0,0
2002-02-13,19.3433720002691,19.454968093389464,19.08298017030737,19.19457626342773,1198100,0.0,0
,19.343373051396124,200.8734893798828,19.045782980563537,2008.7348937988281,1449900,0.0,0
2002-02-15,19.97575240797913,20.45933644003011,19.60376447270585,20.422138214111328,964900,0.0,0
,20.422137846173857,2042.2137846173857,19.975752048084008,20.05014991760254,81430000,0.0,0
2002-02-20,20.01295312586285,20.355182806818995,19.975754895312235,2016.1748886108398,1156200,0.0,0
2002-02-21,20.012950334646188,20.012950334646188,18.56219826018619,19.343372344970703,15142000,-0.0,0
2002-02-22,,19.19457592395789,1837.6203642867822,19.068099975585938,2449100,0.0,0
2002-02-25,193.13614190981224,195.2192795930935,184.1340400942836,18.748193740844727,2103500,0.0,0
2002-02-26,188.22589273115952,19.231776860196707,18.62171686315341,19.105300903320312,787100,0.0,0
2002-02-27,20.08734634228105,20.265900361707672,18.97138265659877,19.14993667602539,1830800,0.0,0
2002-02-28,19.29873011918436,19.64095826118668,1919.457255590541,19.484724044799805,1782900,0.0,0
2002-03-01,19.566564878544312,195.66564878544312,19.38057091042499,19.492168426513672,560300,0.0,0
2002-03-04,19.49216846724329,2022.8704412252266,19.49216846724329,1993.8552856445312,1758700,0.0,0
2002-03-05,20.087346669789905,20.712286457482847,20.087346669789905,20.64532852172852,2029800,0.0,0
2002-03-06,20.45933787717229,20.86852406710716,20.414699719129924,20.489097595214844,770000,0.0,0
2002-03-07,20.503975366274087,-207.19729057979254,-199.385535131056,20.191505432128903,1056000,-0.0,0
,20.64532498885838,-226.91258095862364,-206.4532498885838,22.2374324798584,2507500,0.0,0
2002-03-11,224.6807238674904,22.594548344478564,21.94728869750477,22.2448787689209,-13792000,0.0,0
2002-03-12,22.096084910681792,22.490391231525887,21.64225915527256,22.177921295166016,1616000,0.0,0
2002-03-13,22.133286996429693,22.15560678828229,21.523226876008543,21.686901092529297,70250000,0.0,0
,,21.59761997477162,2107.683629918007,21.32978820800781,1106700,0.0,0
,21.21819151216603,21.567859649658203,21.017317692767385,2156.7859649658203,892800,0.0,0
,21.57529978340377,22.096083449232392,21.57529978340377,21.88776969909668,838500,0.0,0
,,20.942920158923627,18.599396485548752,19.343372344970703,8931800,0.0,0
2002-03-20,,20.236141226061147,18.792827855301468,-197.5255584716797,37322000,0.0,0
2002-03-21,19.901354523960865,20.42213820060764,19.71536055644721,20.377498626708984,1457900,0.0,0
2002-03-22,20.496535147340357,21.017318836562858,20.2807828777057,2055.6053161621094,1225100,0.0,0
2002-03-25,205.5605198460863,20.55605198460863,198.26955996661312,20.12454605102539,91730000,0.0,0
2002-03-26,,20.370057331609807,19.64096136841817,19.8715934753418,426800,0.0,0
,19.931114970596152,200.27831212879607,19.655843264214692,19.722801208496094,5177000,0.0,0
2002-03-28,19.715357192097144,20.08734506364615,19.42520710637568,19.864152908325195,9047000,0.0,0
2002-04-01,19.82695960998535,198.6415926044856,19.52936950138757,19.82695960998535,992600,0.0,0
2002-04-02,18.859788320150702,-194.1777021471717,18.859788320150702,-193.43372344970703,-16851000,0.0,0
2002-04-03,19.068103160914557,19.41777276901356,18.80771271108108,19.350814819335938,1223600,0.0,0
2002-04-04,19.335935783534957,19.34337571370743,18.53244177218797,1867.3797607421875,2005200,0.0,0
2002-04-05,186.73793321011348,19.038341301654352,18.67379332101135,18.71843147277832,2232300,0.0,0
2002-04-08,17.669425218164402,180.04214895169693,17.104003440900595,178.7773895263672,4992800,0.0,0
2002-04-09,17.91493989496548,-184.13403812509426,17.892620106769268,18.16045188903809,4387500,-0.0,0
2002-04-10,18.227406295304448,1848.779809761303,18.041412353515625,-180.41412353515625,3001300,0.0,0
,17.371834765860527,17.483430849178706,159.80599431365067,16.776653289794922,4328000,0.0,0
2002-04-12,169.25451424184672,17.089125608427988,-164.04667735831976,16.754337310791016,2328700,0.0,0
,16.880818245281016,16.880818245281016,16.56090829260418,1669.482421875,1178400,0.0,0
2002-04-16,16.739456176757812,18.004215655499138,16.739456176757812,1766.9425964355469,1584800,0.0,0
2002-04-17,1769.918933175355,17.944701349591497,17.55783349753729,17.840543746948242,1409100,0.0,0
2002-04-18,17.781024603131627,17.781024603131627,17.12632640321223,17.18584442138672,1078900,0.0,0
2002-04-19,-170.37048242168922,18.34644602842149,17.03704824216892,18.2125301361084,3423600,0.0,0
2002-04-22,18.041415856701157,18.21252997580781,-178.7774166699323,18.16045188903809,1148300,0.0,0
2002-04-23,,18.19020931631533,17.595027810548157,17.810781478881836,-14518000,0.0,0
2002-04-24,17.669431264880306,17.781027389064683,17.037051335806563,-172.23045349121094,1897500,-0.0,0
,16.665057037623217,-172.23038867581724,16.367467012116247,16.72457504272461,1785300,0.0,0
2002-04-26,16.702253273287475,16.724571633763123,16.21866798400879,-162.1866798400879,1581100,0.0,0
,16.28563033180013,16.29307026032201,14.94647441632977,15.07295036315918,2037600,0.0,0
2002-04-30,15.139909055339226,16.032679237137327,14.931595303409,159.5084285736084,155240000,0.0,0
2002-05-01,15.906205179634538,1591.3645109413847,15.065512980873764,15.683012962341309,188390000,0.0,0
2002-05-02,15.697888556543552,1599.5478571748606,15.62349069798701,15.772286415100098,2146900,0.0,0
,15.660685928603888,15.660685928603888,-146.93518209035227,14.782795906066896,3315900,0.0,0
2002-05-06,14.805123775056046,15.251509708876291,14.790243912823628,15.02831745147705,-16669000,0.0,0
2002-05-07,15.035750925944882,15.467258271980857,15.005992630472123,-153.70540618896484,1462200,0.0,0
2002-05-08,,16.851053037064055,-161.74035114294807,16.531143188476562,2003300,0.0,0
,15.99548579223611,1621.867804963535,1495.3919559336716,15.02831745147705,2551700,0.0,0
2002-05-10,1580.9481161528759,15.91363728921217,14.507523889402862,-152.21739768981934,2037900,-0.0,0
2002-05-13,15.325903142852288,1577.2288946823003,15.214307046614945,15.735089302062988,1121800,0.0,0
2002-05-14,15.995477139619576,16.255868911743164,1573.5085367495988,16.255868911743164,1764000,0.0,0
2002-05-15,,17.170962885651548,16.025240792896415,1653.1143188476562,1669900,0.0,0
2002-05-16,15.251504516601562,15.363100607309024,14.805118734750431,14.8795166015625,8267900,0.0,0
,14.8795166015625,150.58070630498696,14.842318377667109,14.8795166015625,33453400,0.0,0
,,1613.683954676939,14.581929621245054,15.965723991394045,20891200,0.0,0
2002-05-21,16.13683775268577,16.29307201137225,15.474698233289692,155.4909610748291,6467200,0.0,0
2002-05-22,,15.526775971972112,15.214306071129174,15.40030002593994,-67258000,0.0,0
2002-05-23,15.623487159803584,-156.83005149365815,15.36309542333603,15.630927085876465,59137000,0.0,0
2002-05-24,,15.697891046593492,15.3705412684321,15.489577293395996,219090000,0.0,0
2002-05-28,15.586294980086985,15.735089302062988,15.47469746482829,-157.35089302062988,2776000,0.0,0
2002-05-29,156.0117515379042,15.697892821899927,15.474699185585187,15.683012962341309,1915700,0.0,0
2002-05-30,15.68300939506842,15.68300939506842,15.28870172058372,15.407737731933594,179430000,0.0,0
,15.5639770844165,156.9789298378203,15.377983095080271,155.118989944458,3056000,0.0,0
2002-06-03,15.437496237658465,15.437496237658465,15.08782815902656,15.110146522521973,-25837000,0.0,0
2002-06-04,15.102709057836966,15.110148986555703,-142.09938896908145,14.60424518585205,5704400,0.0,0
2002-06-05,145.44721508745505,14.70839703874988,14.544721508745504,146.48879051208496,4015300,0.0,0
,,14.730717906762877,14.358730066500971,14.522405624389648,5180900,0.0,0
2002-06-07,,14.961357439370966,143.5873587276842,1484.2321395874023,3005700,0.0,0
,15.1027113651732,15.251507124237788,14.886959075453223,15.132471084594728,2083200,-0.0,0
2002-06-11,1502.832041136899,15.348228998242794,15.028320411368991,15.16967487335205,1870200,0.0,0
2002-06-12,15.251509881572805,15.251509881572805,14.619129919752014,14.968799591064451,2625600,0.0,0
2002-06-13,14.879515124183744,14.95391298360889,14.693521185131448,14.700961112976074,2771800,0.0,0
2002-06-14,,14.9390346112079,14.38849266723264,14.8795166015625,3848700,0.0,0
2002-06-17,15.06550533840568,15.407733420518497,14.991107497374829,1536.30952835083,34245000,0.0,0
2002-06-18,-154.74694771013753,-156.16050558452082,15.400298332487262,1558.6292266845703,1780800,0.0,0
2002-06-19,,15.511900127814794,15.162230494140475,15.184550285339355,1098900,0.0,0
2002-06-20,,15.24406653687426,14.7679223988391,14.85719871520996,2289300,0.0,0
,14.730723709762843,14.80512159092762,14.425693674106675,14.656327247619627,2386400,0.0,0
2002-06-24,,14.730722068536544,14.19505993806988,14.247138023376465,3360900,0.0,0
2002-06-25,14.433132793181382,14.544728899147596,13.942108791712863,139.49548721313477,2814300,0.0,0
,,-142.02500651648347,13.019578806559243,139.49548721313477,3623400,0.0,0
2002-06-27,,14.299213164903128,13.82306914695656,140.01623153686523,967800,0.0,0
2002-06-28,,14.50008797532485,14.061142145748338,14.135540008544922,1571200,0.0,0
2002-07-01,1413.5542285976123,14.135542285976124,12.297922299646944,12.461596488952637,5758000,0.0,0
2002-07-02,,12.870781700414136,12.349999454276883,12.57319164276123,5323700,0.0,0
2002-07-03,12.565752236364643,132.05571951184956,11.93337386969402,13.019577980041504,3582400,0.0,0
2002-07-05,1324.2768465786637,13.61475635998313,13.183250459476046,133.17166328430176,11902000,0.0,0
2002-07-08,13.16837484868905,13.205573078484628,12.759187225830145,13.071657180786133,547270000,0.0,0
2002-07-09,13.160933220049063,1316.83731488521,12.164005464783497,12.34999942779541,3892200,0.0,0
2002-07-10,12.275603466346617,12.625271660297823,112.34037395430606,-113.45633506774902,750920000,0.0,0
,11.174517760821544,11.792017668029589,11.085240033227736,11.568824768066406,6081300,0.0,0
,11.345631803130242,11.494426832416702,10.408222054359545,10.490059852600098,8898500,0.0,0
2002-07-15,10.452862880842952,10.862049820354894,10.341266055788353,10.750452995300291,6102600,0.0,0
2002-07-16,,11.3084333564732,10.787650376739634,1112.243938446045,4151900,0.0,0
2002-07-17,,11.606024137400022,11.085240448155758,111.22439384460449,4234300,0.0,0
2002-07-18,10.9736465474313,11.196839500467664,10.289188536525566,103.41266632080078,9051100,0.0,0
,,113.08431481963092,10.326383699565552,11.048040390014648,3939000,-0.0,0
,11.048040390014648,11.375389414310304,-106.7605250765066,11.048040390014648,-25442000,0.0,0
2002-07-23,10.97364246567101,11.03316046974092,10.750449595653553,10.802528381347656,2072100,0.0,0
2002-07-24,,11.38282871246338,10.19246727095341,11.38282871246338,-23072000,0.0,0
,,11.345631537505476,10.713251790955008,10.966203689575195,24262000,0.0,0
,1097.36416634466,11.196834517147618,10.787647736947504,11.062918663024902,1814100,0.0,0
2002-07-29,-111.9683568015141,12.387196507680857,11.19683568015141,12.253280639648438,2377200,0.0,0
2002-07-30,12.275600834394996,13.019576642540146,119.4081115312118,12.66990852355957,2308700,0.0,0
,12.29792212852904,12.39463837108633,-119.92892123281888,12.275602340698242,3322900,0.0,0
,,124.24396476513331,12.089606797587049,12.268160820007324,23912000,0.0,0
2002-08-02,12.164005279541016,123.20239524961538,11.978011319361554,1216.4005279541016,1684100,0.0,0
2002-08-05,12.164007097832377,12.164007097832377,1133.0753407303189,11.367952346801758,1597800,0.0,0
2002-08-06,11.345630817735552,1226.0720700502577,11.345630817735552,12.104486465454102,143040000,0.0,0
2002-08-07,,12.32023921566744,11.829215286642304,12.26072120666504,849300,0.0,0
2002-08-08,12.290481898652924,12.543433811796294,12.089608070152943,12.41695785522461,1234100,0.0,0
2002-08-09,,12.498791960665224,118.2921407331193,1229.047966003418,1484500,0.0,0
,,12.349998769759308,12.201203039669425,12.230962753295898,627400,0.0,0
2002-08-13,12.052411239625956,12.424399223330196,1195.569356921079,11.99289321899414,2234900,0.0,0
2002-08-14,11.90361328125,12.23840297239367,11.754818257136504,12.089607238769531,1964500,0.0,0
,12.201201000217056,13.01957454087634,12.201201000217056,12.729424476623535,1033800,0.0,0
,,13.503158023577768,12.543430154497722,13.324604034423828,1278600,0.0,0
,13.324606384431087,1395.698609443633,-133.24606384431087,13.91978645324707,1085300,0.0,0
2002-08-20,13.919789165267948,-140.61144991285343,1354.780119502748,13.91235065460205,1103900,0.0,0
2002-08-21,-142.84338624842516,14.284338624842515,136.14759143192484,-139.1235065460205,1163200,-0.0,0
2002-08-22,,14.13553763724662,13.62963395792286,13.7635498046875,1731800,0.0,0
2002-08-23,136.59395928981974,13.67427436629372,13.220450100308415,13.317166328430176,563800,0.0,0
2002-08-26,12.945180107779848,13.16837372456482,12.945180107779848,13.019577980041504,1577100,0.0,0
,12.982381697072684,129.82381697072685,-120.97049864556824,12.126808166503906,-25582000,0.0,0
,12.074725062404353,12.31279705525934,11.777135071335618,11.82921314239502,1688300,0.0,0
2002-08-29,,12.23096577087269,118.29218051925096,121.26808166503906,1270100,0.0,0
2002-08-30,12.253281758880858,12.41695735432471,12.12680580741121,12.2384033203125,9307000,0.0,0
2002-09-03,1223.8403570029602,12.238403570029602,116.06023799778043,1171.761989593506,1984200,0.0,0
2002-09-04,11.82921633969826,12.052409957592277,11.68042130394628,11.978012084960938,1090800,0.0,0
2002-09-05,11.978010517853932,1197.8010517853932,1161.346184106784,11.739937782287598,1965200,0.0,0
2002-09-06,-118.14337023999316,12.044969858290187,11.762258939599404,1190.361404418945,666300,0.0,0
2002-09-09,11.829213855662664,12.27559957869205,11.725057707263543,1208.216571807861,501000,0.0,0
2002-09-10,,12.35744109997141,11.903615312110317,12.007771492004396,348700,0.0,0
2002-09-11,12.052411702125402,12.350001816704214,11.881296854109488,12.126808166503906,1685700,0.0,0
2002-09-12,,-123.50001816704214,12.052411702125402,-121.26808166503906,1003900,0.0,0
,11.903613862537204,11.970571804035682,11.34563196273077,117.1761989593506,-27277000,-0.0,0
2002-09-16,11.71761822402572,12.16400396398331,11.71761822402572,12.01520824432373,1610700,0.0,0
2002-09-17,12.171447110719686,-123.50001170118756,11.829217432605322,12.007771492004396,13648000,0.0,0
,11.918491411766956,11.918491411766956,1140.5147766055954,11.82177448272705,949700,0.0,0
2002-09-19,10.97364387515876,11.085239969745938,103.41264113802971,1049.0059852600098,12088100,0.0,0
2002-09-20,10.490062736760269,10.973646892276587,102.81748928974318,10.884369850158691,3810900,0.0,0
2002-09-23,10.884365977664764,11.003401991470732,10.713251175685729,10.981082916259766,2898800,-0.0,0
2002-09-24,10.90668362161145,-109.36442621157722,-102.0734677751878,1026.6864776611328,3594000,0.0,0
2002-09-25,10.49006080899575,10.795090824220736,10.30406682805264,10.601656913757324,2280300,0.0,0
,1082.485087867003,11.122440993127366,10.564458996386756,10.750452995300291,1663800,0.0,0
,,10.750451788530178,10.393343691267814,1052.725887298584,-21605000,0.0,0
,10.415660828527953,10.71325085411023,9.887438000986467,10.623973846435549,-17186000,0.0,0
2002-10-01,,-110.85240364074708,-102.66867319132338,11.085240364074709,39608000,0.0,0
2002-10-02,10.973644448456415,11.010843385099088,10.118072453228503,10.437981605529783,3505500,0.0,0
2002-10-03,,10.42310290000781,9.597289167548706,-96.34488105773926,3741000,0.0,0
