emp_id,department,salary,years_employed,performance_rating,projects_completed,hire_date,is_active
50352.474299550246,Finance,31617.372887172474,13.943054077944563,4.072442396102749,12.96694249334592,1995-11-12,True
50980.69297465994,Sales,135346.37116861605,19.819443390273573,4.994952808560644,47.241882918309926,1997-08-11,True
50134.75331245869,Ops,45045.44340092026,25.894264137585086,2.695379179936061,8.850799822713997,1995-06-04,True
50898.413913067496,HR,12704.195205310785,18.638038302345766,4.187210557361157,16.563596014771196,1997-07-25,True
50764.92462480754,HR,95640.7028775152,14.818989833583961,2.9700342496668637,9.94189322295007,1997-02-11,True
51069.06826878295,HR,40613.732855105,9.232587398464517,2.1869490489012,12.502415568947326,1997-11-28,True
50149.26671327951,Finance,27221.781617973313,19.347995796617074,3.164821419411702,25.182441133898873,1995-06-23,True
50480.72363439894,Sales,43319.92756433778,20.90054528532201,3.5723694403971966,44.436408667801366,1996-04-26,True
51177.653091508946,Sales,49740.01807092381,10.384324590265022,3.2749787687801972,37.09978583706995,1998-02-20,True
51271.60639442961,Finance,41878.86751763671,-0.19710293085471606,3.680018219332854,44.578191959842826,1998-07-02,True
50453.42793122968,HR,29939.74461919697,5.8746806972893175,3.052268875792837,33.54743691714033,1996-04-08,True
50018.16884145838,IT,36185.83736227874,27.07510682315073,4.191586481927548,8.297152984666939,1995-02-16,True
52168.510666880844,Finance,47616.75601074707,15.571536028468135,4.026529611333923,41.38130722408272,2000-12-04,True
50652.02342789431,HR,57304.64567824581,4.639714820500756,3.6561269622868324,46.30539759526662,1996-10-10,True
52037.10561510249,HR,46565.80647487475,12.493644998674267,1.53063892047107,29.25024592641478,2000-10-11,True
52249.13372229714,Finance,62686.36881322505,16.56304107502863,4.074456681932656,37.50985362922936,2001-03-06,True
50399.71860080741,Finance,40787.666737640066,26.798289550438778,3.2411609958091927,2.1736577230713108,1995-12-21,True
52255.67213521657,Finance,408297.4760552261,13.976508041178587,3.017641433378171,32.80567006126125,2001-01-14,True
52490.924819686734,Sales,62719.80029592808,1.2710457451587027,3.4211586241268055,45.835510046927205,2001-09-25,True
51147.574452269226,HR,33041.60252966005,27.596207177342844,3.842125516649138,39.37886009975056,1998-03-17,True
52399.30487997311,IT,86166.03342343452,9.176523766158013,4.372977023791565,43.62458912012227,2001-07-29,True
50684.319513359005,Sales,105442.11428167457,6.70329140550274,3.0527647928327397,38.36613232638174,1996-10-06,True
50190.114191822904,Finance,29200.65546085087,14.654658625169482,2.1413363015642597,10.881188995373051,1995-07-27,True
50932.60973014133,Sales,136469.3910431185,19.361619697999206,4.9907346812838265,48.18272620140235,1997-08-11,True
52111.84740281151,Sales,55707.016896015026,10.031125091869058,3.848445983361914,43.4345492199549,2000-12-05,True
51595.170468548175,Sales,27508.8041013101,13.343462357142151,3.946738291103049,47.23065901098914,1999-03-02,True
51588.12736135979,Finance,59785.06623342496,11.17401605629184,4.474685230097802,1.9286364709627113,1999-05-20,True
51191.087410065134,Finance,41151.69300929451,19.153007786316966,2.7654525412432345,37.11723694910823,1998-05-22,True
51131.792253103915,HR,26310.692029598133,28.00312450601957,4.259139838464019,6.456587770833628,1997-12-12,True
51570.158032775595,Sales,9652.54310011623,11.299604710988149,4.374155567921783,31.903501264237992,1999-04-17,True
52068.06624347383,Ops,35828.861266729175,27.37901507808362,5.010421646866857,7.3120483168258446,2000-09-08,True
51779.95779580773,Finance,19640.687649701915,14.633187392503503,4.273024065503931,35.516976589618125,1999-12-13,True
50450.43946688459,Sales,37435.044361875436,13.33038469696642,3.420598146773256,31.4052206955936,1996-05-16,True
51931.25472210329,HR,31198.380634672307,15.168462823965585,5.053835157965471,19.863429311473023,2000-03-09,True
50076.44777044243,IT,67746.93411632569,4.147400988322148,3.655897951307894,7.7501801700281,1995-02-11,True
51350.81965071783,IT,49793.29269086005,5.683180578260021,3.6363297696841523,37.60973182146164,1998-09-07,True
52233.85662098994,Sales,43298.69967699045,26.04256234382764,4.096040357658988,21.811884811985916,2001-02-20,True
50221.241589282676,Ops,43361.08519176397,25.718700130096572,2.6701586155717965,7.177920436585287,1995-06-04,True
52352.20823901159,Sales,59985.12829190753,9.739018764170742,5.02522156623621,7.697284103633694,2001-08-30,True
51587.561976881916,Sales,39861.32237987367,8.432138254816598,3.0070224007367554,25.88612443348998,1999-05-28,True
51509.21234508863,Finance,49094.36783807288,0.23148430308050016,4.04122966804395,41.17074449371985,1998-12-27,True
50764.45206794763,HR,72870.33246530182,21.849503522042614,3.470057235312593,2.444122225251312,1996-12-12,True
50442.66996482128,Sales,26732.212023528027,25.80628066944196,4.600260395142967,8.627920663061225,1996-02-27,True
51825.594328809646,Finance,18853.46265639091,15.595503036648891,4.190831169973931,35.564325261540205,1999-12-13,True
50062.92032242289,Sales,88462.11972061999,6.352835605620868,3.83900188903095,27.843299739754865,1995-02-21,True
50906.054818526754,Ops,40808.67638700847,28.52286324579842,4.2783116169950945,13.677625539132874,1997-07-03,True
52377.4418831071,HR,36476.92936706989,28.413758271002127,2.544927976809006,18.0134210259026,2001-07-25,True
51713.87396172667,IT,57602.127777112175,16.60591577776538,2.519836599422388,2.671877364148107,1999-10-15,True
51135.73551366184,IT,20945.362243281128,7.504793975090001,1.881194596047829,40.98947462089201,1998-02-16,True
52118.62065585109,Ops,47243.92943379699,23.839560956771198,2.735928250392019,40.04752452313082,2000-09-24,True
50657.1873397332,Ops,40303.738343610756,24.160510333314214,4.343579604671482,18.844277084611132,1996-11-13,True
52062.04664443488,Sales,11024.15006645162,27.296519568493892,5.026961387928695,21.265904106685586,2000-08-29,True
50393.41888275107,Finance,19041.106073118208,9.338431446644616,2.940845538232619,22.937877305730556,1996-01-22,True
51088.73016471342,Finance,39434.45150275852,16.042261544993917,3.694839279995656,39.72389308952636,1997-12-22,True
52356.09966916616,Sales,87175.96636251564,18.537889895938694,2.937334221580702,8.47791398730088,2001-04-25,True
52166.43516341247,IT,56495.85730058323,16.727839139397908,4.298094845305972,40.7040437201243,2000-10-27,True
51036.54782948289,IT,28197.291265500568,21.49061537820328,3.764855138159753,8.886236084706507,1997-11-30,True
50646.080525961625,HR,24790.060763960122,8.720218681895298,2.5401443793320793,46.610595022328425,1996-10-08,True
52237.10283767896,Ops,43024.61939966492,17.931814738201336,4.054114675864505,30.76156277134591,2001-04-17,True
50825.19746276882,Sales,31082.90663690861,24.86581622901615,1.5579090907383795,44.762524889538255,1997-04-01,True
50881.94896367031,Sales,56062.33834986793,8.021816662556809,4.492391311391217,46.314130956500186,1997-05-09,True
50726.80050806982,Finance,25076.070920783244,12.924332773633248,3.264181194764952,23.305317875989278,1996-12-14,True
50677.59251857852,HR,34565.23873087636,8.900969101232613,2.150303510824446,41.08451562978568,1997-01-27,True
51905.16514554061,Sales,23899.222615290975,2.747689317549531,3.7974669006136175,2.1327472394127005,2000-01-10,True
50615.28581317403,Ops,41619.080505555066,1.087664442748648,4.706219320405482,13.758498563545938,1996-09-20,True
52272.95304576387,Sales,16092.089420036331,7.0181157517385095,3.4181952008486607,10.492075778868925,2001-02-06,True
51688.20727708978,IT,72014.91263442668,16.784017767267848,3.5840449877213674,33.86228181668093,1999-09-01,True
51959.70019229037,IT,157812.33794072195,17.898743844329136,3.5156072166749532,43.491818228175326,2000-05-21,True
50681.36550130011,HR,31190.47863030084,24.719113696260383,3.658332600661388,48.91200207296418,1996-09-05,True
51501.114243967255,HR,28295.661270942885,1.2913657437534,1.8960409076552343,43.35027092685993,1999-02-11,True
51108.75221638299,HR,20982.148640599844,27.646869799482236,4.2505285507993,5.8276715854397185,1997-12-12,True
51632.53491057179,HR,68090.51882079752,25.188581696631875,3.6583085002419726,4.049985098139264,1999-05-04,True
50258.95559726689,Finance,44420.91874579715,20.97173887540974,4.181413286384237,18.054174064567906,1995-09-28,True
50161.00124233515,Ops,15347.74922569615,21.493489751174316,3.0999542048721835,11.030694434973691,1995-05-06,True
50554.06062755433,HR,52504.17176865537,28.71531524750236,3.356774691289644,39.31434784719004,1996-09-02,True
51684.26422013126,IT,86380.94476734813,6.4845414509845964,4.56465348365121,14.398931958834748,1999-09-16,True
51949.0532772864,Finance,59754.96909013528,5.844150688469638,3.2713854624105942,44.40614362455819,2000-05-10,True
51204.838350405065,Sales,57822.639179497586,6.2884381496449215,4.141675602056171,25.43673469857273,1998-02-05,True
50344.05262997212,IT,56167.46769258152,11.43869191756225,2.1644549669548114,15.453475238969542,1995-12-08,True
51514.98290069428,IT,45255.5808593888,5.096097871121431,1.900346893682821,45.73521689814608,1999-02-07,True
50078.2034482835,IT,34690.035427269715,26.902790405781083,4.262233432567498,8.700080357273876,1995-02-16,True
50571.11573224852,HR,32280.301790408164,9.984706944224603,2.531714582592848,34.71971022795618,1996-07-10,True
50192.53570771239,Sales,25802.386246904087,21.207711284044127,0.954238825603583,10.325081044508318,1995-07-15,True
51537.831372986315,Finance,23304.812509378742,2.528413111229726,3.792549939368217,16.868275757812253,1999-02-01,True
51861.94072887312,Sales,73487.28687030436,13.39954928464213,2.984696404638327,16.77718745812894,2000-02-22,True
50554.11758508588,HR,33739.43090427895,10.050360111061337,2.5602701013620397,33.655390518112995,1996-07-10,True
51940.21805738658,Sales,73841.09902126317,13.886296917492107,2.9484270270656934,17.16779701304399,2000-02-22,True
51823.50116581779,HR,35894.510558054375,2.628135018666395,4.004372293199961,21.695933736884196,1999-10-27,True
52174.28263719619,IT,44737.509227292845,17.95811602065502,2.9548803324151796,29.313759538196546,2000-09-25,True
50055.40915383846,Sales,69381.8375461677,6.095180023089462,4.085845019898216,30.062343126058042,1995-04-03,True
51086.28962446594,Sales,28832.606993745914,6.316027635930355,4.452009434116797,16.500577053028497,1997-12-23,True
52439.78463438272,Ops,66358.86151262153,11.367786902871247,2.914950965216707,47.36685864637685,2001-08-11,True
50574.378012970956,HR,13767.905094172374,16.803380974886597,3.983631648608408,1.7919467958636814,1996-10-01,True
50677.11942216431,Finance,53761.118917135056,23.627552541397176,3.463233276578079,16.017501586762652,1996-08-13,True
50494.618671314274,IT,70841.92627210055,9.050335389141233,3.902303212835057,20.261833531633354,1996-04-15,True
51063.475133090506,IT,74716.49536687293,3.860581646653637,2.9527288402764755,31.40062612909063,1998-01-07,True
50882.59111661433,Ops,85099.6105352524,6.104715857926989,4.291151627231764,11.505407256796001,1997-07-01,True
51302.009639500386,Ops,35059.5239770285,13.344603751614892,3.7806315981219973,12.13138062141624,1998-08-01,True
50219.73653215533,HR,102669.54754054591,29.45737046551818,3.456881219581466,14.316019982321848,1995-08-28,True
50552.47186813785,Finance,38229.76627227913,21.620177666987555,3.6242917849851213,13.25782602876779,1996-05-31,True
52391.762517332216,Sales,55354.550404095404,10.409452240069697,5.039344559959612,7.487511871632582,2001-08-30,True
51658.09365774687,Finance,40593.48481627246,26.348178216115585,2.8697353186303136,46.40627057389963,1999-06-12,True
50160.750553322905,Sales,110461.20764456996,3.848590830132312,4.065307788474868,42.93274552103854,1995-08-07,True
50808.98677893892,IT,74831.72127257477,14.840600460276129,3.0169905916649977,31.105123236186344,1997-04-11,True
51037.910609967235,HR,56782.17872368755,2.648578258939764,4.434713542612442,20.273051206876335,1997-11-14,True
51145.64955911795,HR,91847.77438568577,8.351038722924937,3.031388041910507,4.7263186120212035,1998-03-16,True
51181.1459412273,HR,22439.79044216382,12.639159270409584,2.2214334470950243,26.025587944992992,1998-03-24,True
51980.52375206982,Ops,31951.141234001618,6.362290279212339,2.330031121690945,15.591300898185176,2000-04-25,True
51775.27783312368,Finance,36648.057512574924,19.517839084054128,4.9597566237329405,3.7608735799450552,1999-12-11,True
51267.486687016266,Sales,61565.13709057331,22.540537153695727,3.626945842062053,10.781468196649373,1998-05-21,True
50027.24247692572,Finance,45787.21963476445,-0.47976225611490997,3.501024579611198,48.931439098089534,1995-02-07,True
50096.83566164262,HR,29987.108874282218,7.407679988592071,3.285009240682442,31.380936987332724,1995-04-20,True
50494.42051781572,Sales,58418.10632264792,1.726601073606574,3.8395444426408067,12.463097947619463,1996-04-14,True
51648.864820354924,IT,15579.70819670622,14.134666150139209,3.9838266154956927,2.6665705287020147,1999-06-01,True
50832.843407581095,IT,46634.31025936675,10.445298857407638,3.5108295182117133,6.630658848730734,1997-03-18,True
51087.85049942886,HR,90666.30923489669,24.789211338713706,3.3478365535737966,5.53361693301104,1998-01-23,True
50391.6393862903,IT,125472.3800912786,2.3744984396969744,3.7098363892601163,28.108108154694555,1996-03-03,True
52010.750713857335,HR,120732.69935348332,1.2453805699665148,4.101178463382857,2.087940362124904,2000-10-31,True
51691.192802530226,IT,42634.22560130778,19.648653534739307,2.6374084777841507,27.027945715242698,1999-07-22,True
50493.2999531868,Sales,10300.734991206074,17.805508462668683,4.998720515325785,18.39004599674828,1996-07-12,True
52091.475906409265,Ops,48679.67055764347,1.5177793319550357,3.419826976990996,23.581625773738523,2000-10-15,True
50218.01441073058,Sales,52370.894513807674,22.510345119680586,2.7486364089197104,28.85991211602265,1995-09-29,True
51317.84029777029,HR,22741.706887002896,1.3869859122767076,3.716226090679792,9.369442250266339,1998-07-15,True
51522.17845770221,Finance,29393.07088212158,9.556591835013574,4.049958574202135,20.753259870204335,1999-04-08,True
50468.73010066209,HR,45545.72894027997,16.477480939048807,3.6777442784125687,49.59320231094422,1996-06-07,True
52333.76315874552,HR,30976.84895066158,26.646649126930072,3.3471394377938997,21.61388149267557,2001-04-26,True
51416.361320653305,Ops,22958.456604328236,1.3054104483139737,3.4635046583332065,3.7632049631957027,1998-11-11,True
52305.65781183922,HR,77816.32235123792,11.7278457311185,3.4695205021685807,2.2444041828408023,2001-05-13,True
52022.36789169084,IT,29528.07276450196,29.395939580737817,3.488799483337653,21.85121704886242,2000-08-04,True
50535.05532718078,IT,43579.066376006565,22.913151855794258,3.7467872686032777,41.34115815957963,1996-07-17,True
50526.669955218225,Ops,26134.9149159546,29.374807078479147,3.3319684078319662,7.758112455780675,1996-05-17,True
51092.95739613614,IT,51365.93598861782,19.92432505948372,4.177231887750871,3.059776585394758,1997-12-08,True
52442.015420473486,IT,24081.96582795067,15.356956801695114,2.167784656363492,45.02603788636742,2001-07-21,True
51861.69893388286,Sales,34420.52329684676,22.476147954217662,3.0529225319768925,48.14198978088905,2000-02-23,True
50580.43447333982,Ops,41845.93304119456,3.4785502745006482,3.8326579046596634,46.46071339310073,1996-06-12,True
50558.51105275429,Finance,54653.360704750216,23.93627626166116,3.380323500411399,17.162989268177054,1996-08-13,True
51990.3146013019,IT,82062.23180109981,2.503762554563344,2.058872957032632,7.723768192241065,2000-08-24,True
50695.80270689083,HR,30644.805981488313,1.501401221186636,3.599157416160758,45.1614887413631,1996-12-29,True
51376.25395288277,Ops,20791.97172502201,1.1010228885139293,3.6787455670374856,14.71639957458719,1998-08-19,True
50470.394750674735,IT,45049.865953156404,16.109371997796902,1.8513416442535957,41.77647194908764,1996-03-21,True
52205.49256165949,Sales,28595.161271501758,12.400821910814175,3.694084942702365,6.278545638582596,2001-01-26,True
50542.0380868827,HR,86481.41554052223,20.184647897886315,3.307401605275539,6.189683143089486,1996-05-25,True
52092.42919597739,Ops,47938.63914424981,21.690873963373487,3.6795082007920463,16.913364069569045,2000-06-27,True
50972.81480837447,IT,48336.004611538294,12.681754124054688,5.050583132961781,45.72338753270345,1997-08-22,True
51782.31497393592,Ops,94018.1227944073,26.70778141160517,4.726064668311784,33.31405472085464,1999-08-22,True
50843.25585657937,HR,84486.58550031565,17.315887991659576,3.4220802137465895,4.657491762841236,1997-04-16,True
51737.62643746163,HR,35119.4259660463,18.396518000015817,2.797623977114162,39.504217897237844,1999-09-08,True
51932.193681690296,HR,41209.45539460746,6.515475879670793,4.386466270812062,5.881504110496925,2000-06-11,True
50214.707920784684,Ops,35429.89338050703,3.015101161726688,4.380227558049909,22.682458561848097,1995-09-01,True
51109.87126908847,Finance,61384.265258463376,26.918980798649336,3.8762609210047247,44.45200696806882,1998-01-22,True
50482.18944069571,Sales,40660.60366830464,16.51832699622794,3.990884227213222,31.031335153686904,1996-07-19,True
51176.925889944,Sales,45351.81045544935,4.805543776887484,2.8947810848967186,43.58862552349746,1998-04-12,True
51745.33957543834,Ops,16246.100124744804,7.148121406171317,3.294848231558515,29.400010731198886,1999-11-08,True
52376.0327830256,HR,99874.68520608112,5.49390342711052,4.571289978342006,17.298321992640826,2001-09-16,True
52423.770722210815,Sales,23533.704412561397,15.53778269399802,3.434951045686602,21.52363075687919,2001-06-21,True
50889.2641250707,Finance,20553.034454054454,5.050661139862281,2.942468487611317,42.811621808349294,1997-08-29,True
51879.15729643686,IT,56362.87740880147,5.47209571786563,3.1573613429598137,18.38159371267249,2000-01-09,True
51053.12811866136,HR,107178.14430339445,26.616026189541213,5.037530226095551,5.129511650733234,1997-11-03,True
50203.56904889463,Ops,34512.21559600156,8.277756278230672,3.6369478818815324,27.94573218656058,1995-06-16,True
50424.8144819971,Finance,23048.212616198703,19.456298543060655,4.488995370972191,46.82777103929756,1996-03-22,True
52230.59786811841,Sales,14061.629986127704,8.493103765876828,3.436144691821175,9.899470553487145,2001-02-06,True
50505.205470391105,Sales,69372.90669527685,21.99066874505307,3.760258107945785,3.395874544769921,1996-05-07,True
52446.83314715168,IT,38216.88568093002,2.752100175922256,4.391464885959901,26.424014224341988,2001-08-29,True
51891.92834970253,HR,40968.03667896507,28.89053934966691,3.246992799616305,7.345880878119514,2000-02-12,True
52469.29328248829,Ops,12697.029713848906,17.271056564464665,2.685453367194503,38.3744469658592,2001-10-18,True
51902.828694418975,Finance,78910.4604908516,20.041731404927027,3.1506734266879377,10.509956589063371,2000-05-09,True
51949.27376825124,Finance,47983.72658926717,9.685194272834526,3.0420507517782203,22.448896577899372,2000-03-17,True
51359.4169171845,Ops,42541.315781033896,6.780821360495753,2.4265170311453828,46.221165283346835,1998-10-15,True
51523.07048093998,Ops,42496.48361710407,16.52245456679958,4.077048225744741,22.357361456278063,1999-03-24,True
52458.270179932624,HR,46738.55227679764,19.71264921237195,2.2021215622198897,31.332426992723178,2001-10-17,True
51463.39053909607,Finance,61252.226511725756,3.918397738184556,4.275997986676082,36.178737631828724,1998-12-24,True
50781.578273508014,Ops,44393.30320544323,1.1954739869371522,2.350985919226464,8.646754361178706,1997-04-09,True
51837.39742012735,Finance,92554.81080829535,7.468284958013835,3.3626850478109214,17.428843436047355,2000-02-16,True
51345.92724973163,HR,72855.16894232607,14.966030869165616,4.24058325700731,44.1056262504131,1998-08-29,True
50257.39936693378,IT,30927.042640949625,18.295030261397482,3.6585582549231748,10.781216220360758,1995-08-18,True
51387.41964192697,IT,41601.60506014554,26.57610810916636,3.191664741219831,48.42150422003808,1998-11-19,True
50304.171000576986,HR,10741.086740722132,28.261685613928563,4.9879900341922285,2.996952429620984,1995-11-23,True
51230.63094755942,Ops,64312.36895936768,10.633275557557774,4.128575274891234,25.956748944358676,1998-05-14,True
50548.179154964506,IT,30994.84425351373,6.860638651913994,4.464332978431549,49.61099888703807,1996-06-11,True
50820.86275784249,IT,67575.35269675883,14.933207972359483,4.328504518953949,30.27427983219586,1997-05-12,True
50288.91758311599,Ops,45996.2266433029,15.17493018743378,4.20212630497624,30.55996514361748,1995-09-26,True
51909.42170406033,HR,37006.32634119461,15.159017146298451,2.9821252252437485,17.098423627783404,2000-03-20,True
50794.27610980125,Sales,52958.014799607125,8.862647087620639,3.918531905087124,46.222854071684814,1997-02-27,True
52513.910345403594,HR,80252.4749447998,22.486996102625245,2.924744350517442,11.394099035840924,2001-10-31,True
51724.62106642734,Sales,24223.716971565635,8.104210344607822,4.293019732678681,12.933740167913502,1999-11-10,True
50018.15598121909,Finance,35531.34731988493,23.592531401337567,3.366057247735689,6.645378023346842,1995-01-03,True
51821.00347806293,HR,52923.60118801421,10.877668626121073,3.7446083053418038,45.98015415782341,1999-10-19,True
51627.999003901896,Finance,40813.457931842444,25.943589774165815,2.883661148137906,46.58701386685536,1999-06-12,True
51545.164063148964,IT,54550.129572476515,2.2701697451895604,3.560642853362776,36.763336572380275,1999-02-18,True
51096.14531898288,HR,16207.464398604727,6.571239951266241,3.9220306355731465,22.424826392522505,1997-11-21,True
50930.97836905506,Finance,48370.52033481969,29.626598353179396,2.6403679318661712,16.67241037695402,1997-08-20,True
51484.06154934532,IT,27830.88389876679,22.177192843715485,3.103883275465512,19.054776244042614,1999-03-06,True
50028.607397474465,HR,96247.33507133016,9.445367760284594,4.631538706392785,2.6477462162777656,1995-03-11,True
51062.78687371289,Sales,30189.499129211697,12.924321322457294,4.1398005186396105,17.15025551362029,1997-09-23,True
51475.51305605194,Sales,35319.0393158465,23.429979582745762,3.802753564395469,49.701654883603496,1999-01-17,True
51021.35534666711,HR,32250.720903325797,7.960550818432283,2.244789161385303,17.67421105742026,1997-10-18,True
50202.07385427119,Finance,32585.72434432157,17.359420899180108,3.8935250004205746,6.732730050523737,1995-07-19,True
50482.04939554262,IT,72022.80026908865,9.332007815791147,3.8634290628235566,19.877999141049422,1996-04-15,True
52469.56781493877,Sales,58487.99327093176,9.499965734998215,5.005982897014439,7.987301602736328,2001-08-30,True
51386.89942265817,Ops,72182.07567989115,20.170159833790184,2.671958441022792,47.47629222494093,1998-10-29,True
50810.86774318551,Ops,31876.778121518095,13.1306292072747,2.3575274539521214,9.726247948202147,1997-01-10,True
51287.34101115721,IT,24347.61744303336,22.824059996739166,4.953323114709263,20.84112203694102,1998-05-13,True
50421.93591518682,Ops,21923.55651100848,10.217130693120565,2.4708990544244767,24.41713048933071,1996-04-28,True
52455.36173333019,Finance,33786.5468704237,4.034354938293808,3.952692017737737,21.66482334571818,2001-06-20,True
51914.21727977432,Sales,34925.27713216731,17.226632397836802,2.892347219400398,40.357329991860475,2000-03-31,True
51794.02851581774,Sales,137250.40597832014,10.88310831905051,3.3731542617905133,16.06694924118216,2000-01-14,True
52450.11652312268,Sales,58368.200036834976,10.046935475672932,4.932179816959781,8.496349456584898,2001-08-30,True
52401.429399134955,HR,27559.684135303974,8.905003990263094,3.395406117399599,7.779679098631534,2001-08-02,True
51964.501485011184,Finance,22016.736722361005,8.078612005022098,3.747974957025474,29.715417664722878,2000-03-21,True
51603.578948443355,Sales,39197.04073805599,7.558582728166127,3.02206326115217,25.65722404610217,1999-05-28,True
50457.197118998556,Finance,20653.219600344546,25.34002424341736,3.915021832976478,33.061137675385716,1996-01-03,True
50948.196139846434,HR,50796.4107624387,21.06405768904022,3.904051281910086,45.4882554070874,1997-08-27,True
51672.24258631523,Finance,38046.218769234365,26.036712500123592,3.002251807561793,47.175315236020346,1999-06-12,True
50974.71240267272,Sales,201262.82257757732,24.20147491025241,3.9415250723962805,9.0557432932236,1997-10-14,True
51837.249709956064,Finance,516565.2664116594,-0.1189152612822625,2.6193510159302975,9.304213694054262,2000-02-24,True
51504.21516880577,HR,66799.26657818162,6.001411756860743,3.9399984513428272,17.09536318422156,1999-01-14,True
52225.03782181512,Finance,20561.728705091908,14.745349399511602,2.1371444157143773,29.148808732457173,2000-12-03,True
50938.67276806562,Finance,66268.56418599958,15.785538145708248,2.6306334701163023,40.24169773774416,1997-06-22,True
52353.14497767328,Ops,20472.981935817676,11.153114879723312,2.4178857373357747,36.289458099217555,2001-05-20,True
51478.17215617778,HR,26988.861178913463,12.939487712996181,4.100622413118236,26.706401280154076,1999-03-18,True
51284.77325838604,IT,26342.023568716013,4.049845525797215,4.784331297327408,18.953950781404725,1998-06-03,True
51820.77606131308,Sales,65930.95825174922,1.4388778640424655,3.003852864149334,40.275449624824134,2000-01-02,True
50933.17977368806,Sales,20944.84198164205,22.929111290242105,3.5851395516272166,40.77039142367261,1997-06-14,True
51052.14295760043,HR,27627.99156878299,18.359870106278233,3.0120969764767147,34.382983286440485,1997-10-29,True
50322.94522495997,Sales,33462.850476385014,20.67597284001655,2.6783596425826883,19.102199936835994,1996-01-19,True
50254.85076063723,Sales,58181.461233444265,16.888949885690188,1.538903395790015,35.52336478785215,1995-09-27,True
51667.025720615864,HR,18081.722820412484,29.133429217602533,3.621938705911091,4.130437478777428,1999-06-30,True
51513.25789991153,Sales,76810.26771055898,26.414342715351204,4.691099478325265,6.33991271263325,1999-01-21,True
51236.09863847254,HR,44796.91807655853,2.6271820270894795,2.659085357538069,12.866676206513317,1998-05-07,True
51736.136607755216,HR,94605.31694114605,25.540553027460252,3.0708062432821417,37.69845460082923,1999-10-06,True
50684.21798961441,HR,13891.593030558372,16.421365385188608,3.927140074131011,0.7501690585575429,1996-10-01,True
50710.69438318973,Finance,53267.295269493145,17.10046523688956,5.021922570121616,34.610975387841535,1997-01-13,True
52020.04932911251,Sales,37084.61145256329,3.2717433960488242,3.2841153728645383,6.317017683940831,2000-07-18,True
51269.47676592103,Finance,113460.06879162684,0.9856141062593358,2.8218335148469227,6.1030639745166395,1998-04-22,True
51071.90633538688,Finance,17378.963374966337,21.062199272740887,4.527663197248144,10.376324378847134,1997-10-30,True
51983.68713178543,HR,47343.1924880178,27.899153625100148,3.6750824500204744,42.46938800640742,2000-07-12,True
51962.00108211593,Ops,39077.77735273172,7.376736737914206,2.977090668450744,4.602336163845777,2000-03-28,True
51057.68411462849,Finance,43632.040104796724,15.183954748361025,3.415755245737659,40.940955798218084,1998-02-18,True
50504.81220645184,Ops,23199.200289102242,-0.7271666662293119,2.6667638349875666,40.62165192243864,1996-06-19,True
