Date,Close,High,Low,Open,Volume
2021-08-13,163.69517312120126,164.4253343488857,163.94792400066143,166.57954688965037,42375839.32353098
2017-05-23,46.82809972669826,42.55149115649817,51.61196598773278,45.0059141602671,41145702.483965136
2018-03-19,76.38640499040244,76.63588134155164,74.48055097471584,77.41723426233897,132225466.86960688
2018-04-24,76.0454436199776,75.68698797841287,72.1887544353882,72.62635629848926,150556181.61521125
2024-08-19,176.43866593192814,178.51739327614845,177.77447394008541,179.5544594145728,24876807.60295236
2009-08-07,5.324912725065967,3.58624462288198,4.2154727673345285,8.09439735771542,112326606.75661178
2012-02-29,10.445684700905716,9.450057593270284,10.450006853229123,14.954280457381493,113988123.35175283
2022-10-18,110.98405387218556,121.53292318489808,116.19285821830783,112.66258748697727,68620937.2933935
2013-02-12,9.790308858855969,18.02153156699065,13.962694059508898,15.733432378903323,63838867.37014594
1999-06-01,4.262034836672248,0.8725532116548103,-2.807034132705319,3.5558750475527634,393025905.2691503
2003-07-18,-4.319784182529141,2.796192623838405,4.184438620433981,8.169247301237675,265850588.2063237
2019-08-12,95.86710136163484,95.670961121564,93.97029068442197,89.65376530568085,72171964.82901783
2004-04-05,3.2236588762111977,4.467720268837301,1.706828592665821,0.8220166177120571,117346434.06826974
1999-09-28,2.55225028500715,4.775042830827747,0.6020484927631813,-1.7759226409957831,319677458.8240757
2022-08-26,125.32838963437192,139.73510003187533,130.58565972834538,136.33991073630045,48830758.24547785
2015-02-27,15.867742673337366,17.591601789259663,20.059492321952316,15.313459032256265,51040124.94860278
1999-12-02,8.40195873606741,4.876898275726647,5.902902994809454,4.0704860669888046,202971335.96998027
2013-02-22,16.867847304979918,12.960751313996283,9.167652636281233,12.842045778016788,62657372.15726416
2022-01-19,157.74217186722765,162.8803789263376,153.8737046066522,158.94148326124477,66073956.55225909
2005-12-15,9.30893149141296,2.4119821882686687,6.379237795670207,1.9696961315245844,116260882.4513361
2016-10-12,38.09923676769264,40.272674690273895,44.384098489616036,42.811107727672834,53013601.051518716
1999-09-22,2.187739662391375,9.202888575844021,-1.3753308517399807,5.060668363804641,196853352.23947728
2007-04-13,0.4452603238530686,-2.1192302840989274,0.3027443896848354,1.3854836465540181,77805926.35823339
2007-02-15,5.264188346270828,10.649915669103732,3.5593065961365484,-0.4751625400333297,103934628.8522015
2010-01-28,-2.9936129333664088,2.388028427338222,6.078341347075659,11.437860268196191,544644222.8323516
2003-02-12,-1.0138198415403146,5.409826270411307,-0.41542898668416717,5.2916432762547245,92994769.09704512
2006-06-12,-3.8388290992907814,1.0023104916443302,3.128386894741178,1.9991316459598512,81735086.04740573
2011-01-31,9.599771221051173,3.7309040642750446,2.039974517802497,12.80452257360309,138559860.01319078
2019-05-22,94.21700100960683,89.97020694491813,92.76165176970667,100.11386310473024,58181404.864217915
2016-09-07,44.153852366743614,40.55858862267935,40.214468718108634,40.52853606670108,53839800.453956984
2019-01-14,86.12544370802057,82.11723917067582,82.639793934743,80.00477944341793,123862784.91969928
2016-09-26,39.2529337468534,38.24840293098382,44.06432220257899,41.53373388320612,37196782.52162055
2018-07-13,89.34676866664857,93.07474621835951,91.69333643848391,90.6259733041578,80375602.14053582
2010-11-05,4.7699302832683905,10.174746274321134,12.566814833502924,1.9003316979493459,104177608.92198613
2000-12-22,2.795681084114973,2.97944984819187,-0.5660585970537606,0.1556703106578775,189233438.33067256
1998-03-13,-5.541411439767648,2.9749749083353847,7.398186260297945,-3.609857738008109,128950759.98516989
2025-08-18,229.52733384021812,236.6871362495953,230.0197448604491,235.4547164742153,28345679.814232953
2017-12-14,60.40811740738088,62.822159756446354,59.949864960716155,58.276381243441286,68962995.3661813
2003-01-15,-3.2501521538171643,-0.9498939153140973,1.228095663845958,5.895440295340396,137088325.01969382
2010-12-27,10.612234100214186,10.260826682422985,9.388204880195712,9.207128465970918,52710189.82357455
2009-09-03,3.922261030758868,-2.4699157102128595,-0.5228014557478051,4.634928292144123,78430630.25657362
2013-01-17,10.288991000811064,10.81491333949724,7.36794135336718,13.541021876323404,42069838.68255621
2002-07-09,-3.6882379147264555,8.579741825454008,0.7938570668160658,4.290788491049586,156853070.83762828
2019-04-18,92.97439807032839,92.06073616977109,97.78594867784186,89.68768353452819,52938998.40749552
2024-12-30,222.23213108110215,221.9909378048567,216.1406319714638,222.84671583512576,32456519.485222794
1999-11-29,6.421431281324619,5.9701863605212715,4.02638590002288,6.566178706479123,353348695.3648815
2017-06-05,52.67220478383289,50.800296962695136,51.79925411337021,47.45489407610816,59292672.90041266
2001-08-22,7.4222909034764,2.0400463546579095,1.759411007475756,2.6471140419201706,83531850.40278085
1998-11-06,4.60209626532027,0.38447365154333146,2.7092609384970947,1.07770201402457,378944867.8163773
2003-09-16,-1.0409662196777858,4.038980826645183,-1.01580645374657,2.3512997482820452,144755234.72400433
2010-01-29,10.322133216936027,6.582933128158597,7.851820646793364,7.15328436583333,585924109.7533416
2003-07-10,4.7268546863186245,4.135389888094194,-0.5636251129978991,3.3387413039615916,176622085.7486925
2013-08-02,21.695802758485616,16.65499365591502,10.483984575067108,10.813393756079918,56037146.72603875
2021-11-02,164.53088047526902,166.15759257409746,160.64084539701113,164.6562703966219,41946084.7139404
1997-11-25,2.2009086540819474,-3.601157545128726,7.87483678357749,-1.9880666994070268,66549357.00394533
2005-08-12,7.69104718070875,3.2323563606785735,-5.347770537119282,0.5715547163507742,134361214.35191268
2015-08-11,26.537644453984594,33.68293430984315,23.78715989769776,24.864773493293054,57940086.85613869
2008-12-23,3.7066366017518364,-5.432081613490142,3.209726612487081,4.440179275762514,121161225.12200162
2015-01-05,23.187295334111028,16.961416664604137,19.41748433174887,11.55589899337567,54227576.95809368
2000-01-12,-0.4084075842991819,8.657294189434165,1.997372939782541,-0.2725799704404688,220302783.6422157
2021-07-23,181.03434269263346,185.44831634201782,180.33288078756036,184.13408401316082,45680438.56905091
2011-07-13,7.373870693881039,4.271553000758703,15.114560219826355,8.543613802037322,81735246.12619588
2024-01-29,160.85485201773156,158.46870875027903,164.86341916411007,158.23372445292787,38557232.363492265
2001-03-22,-0.38135458520066623,5.604227829013146,-1.0735687263196576,0.5952295004543713,127402800.76118337
2017-09-01,41.134703910800624,46.18051844999524,45.25689678156715,53.10242303260248,57842681.81110692
2020-07-09,157.75853419866556,156.90812241621438,152.12297187569408,154.58713904062293,131924780.61297688
2005-04-29,-5.5110408590026445,-2.8560684801984415,-2.7439703934582047,-5.900529457725717,207156916.25688875
2019-09-10,87.30273584068843,91.41684653811389,90.29250128630905,85.36140550165607,54656688.16018727
2005-02-15,4.234648357860294,5.444735872700649,3.089617454293643,5.511871506305291,111603136.7496626
2009-02-02,-1.6552292187844673,3.6790332612156362,0.5060992147996597,-2.4541779941696236,386041851.09651685
2007-11-05,4.480186162746005,5.491199336792881,7.014863012125964,4.397912373268151,136426486.19173652
2008-10-13,7.732640028958211,1.1374209581783783,1.3205695478925426,-1.1475815192314043,226251582.66625813
2001-03-15,2.0532960395119453,-2.675061922564257,-1.4389300887796073,0.6693966294815551,126530091.2917774
1999-10-20,7.938327449585071,0.825708385890167,-2.094194716131496,-0.11523801809099199,165815468.6188658
1999-09-22,1.4002458627692884,2.231235695052009,3.3885630768601396,9.477415510760729,195345743.0915524
2002-09-03,-4.64291819823567,1.282866305615387,-4.4478761850547075,-2.47747558000319,90260116.0918618
1999-08-03,0.6003867154910685,2.4377942027493593,3.760230546025835,5.81330239258722,579261242.8992378
2012-03-23,8.651567287258466,-0.5468089804275476,12.726431799244569,13.22511367477883,122303351.19839765
2024-10-02,187.4035033375377,188.83030985842439,181.07317504982464,191.32812729235255,26266430.304601703
2011-09-28,10.076707192621205,13.914523787779254,14.753655343406836,11.45562766654911,297165042.5811514
2009-10-09,2.5161621615012733,8.585206120866696,10.953946928452725,12.710337597707072,89696236.06930184
2021-08-06,171.23916497548274,165.8833041661845,169.59603357915307,167.10160494385084,51717975.668224975
2021-04-23,165.03717634582748,162.30641656908995,160.18335212237827,167.97064565452936,62884788.63764571
1998-10-08,0.6224335490790511,0.6562082421296389,6.001350538739508,5.241000321954664,610665117.4321647
2017-06-23,46.190907536743595,47.696216022371935,56.591865885473275,51.21345876532629,64056743.68037593
2000-08-18,5.9359101843974855,-0.37345608913067574,1.7960149620459582,-1.8398752020173954,153293152.53306478
2007-01-04,1.7649710836396495,-2.1505182105919234,0.018163998037180162,7.055861535889548,127991223.56550962
2001-10-30,0.7202023278882621,-1.4823522471579764,0.4495588408623442,-3.5899077478785086,189262696.6968288
2012-05-14,4.944206540864392,7.932704930278489,9.464502023434148,6.015844950508051,56918812.27969423
2009-06-05,5.766995285239002,9.802534859697868,1.1896685741389676,3.9236143455266763,166360925.79619488
2015-02-02,22.447516740691228,18.338925273916356,14.819991553576886,19.28534039514432,205082193.67303795
2021-05-24,162.08426736630778,165.1342041652759,159.92762578711577,156.2147915754546,46969264.41071023
2013-01-03,16.51044778428579,7.063627645792319,12.648377744201065,15.11251616456042,47655733.892504826
2000-02-28,0.2638770454291395,9.045839216204016,4.851073505349189,3.986042432028248,97952470.12103988
2011-12-29,6.628315008356911,12.668998590172997,4.69448889827434,6.431561857084663,161888128.8490101
2002-01-25,2.7207529062286895,-1.615933551096914,-0.09217068737658074,-2.0424794983093624,619849037.045077
2003-04-23,-0.45346995056816897,3.355795702493135,0.4757636375269829,1.6029504189386017,164181131.48992637
2000-10-06,2.0691097188280207,7.417340182083677,1.9859812689582315,2.540634676900468,179381837.77492192
2001-06-18,-6.229939886110904,3.056963586079927,3.3817147843085738,3.45634362878909,113141039.3443155
1997-08-21,-5.677406514701698,9.003825932099378,2.2703194218505973,-0.5367325466906895,16522806.071384631
2015-10-15,31.132697978027263,26.01444258687091,27.221063903603564,24.073160086060184,85999042.35674651
2012-02-13,9.560624745776698,6.00253652612604,7.282865827502135,14.318717736087148,123932445.99999687
2021-12-09,177.81701255741945,174.02359420410315,174.44062516175808,176.05376511959116,46921513.009598464
2000-09-11,4.531004578387188,-2.2122629313087057,3.0163359851927143,-0.1354090056447168,105227908.3668037
1997-12-10,1.4109734827718976,-1.4408911318413213,3.6704112506350692,5.0185322574227005,33123767.00625036
2025-10-07,219.83254807229056,222.39963649373422,216.9935649067496,217.30955580295432,38947737.086976275
2021-01-11,150.17360189550214,153.44982093534824,158.09381205465556,153.58425922777394,71177514.42863126
2016-03-30,26.895950696681133,28.191106004420185,30.845194559501397,28.05409215543842,85905762.33800854
2004-07-06,5.313637267295558,1.120727667310095,2.4882898778878126,2.672668580970273,132127922.39212692
1999-01-08,4.17634761171888,2.556212367406536,6.346285990249662,5.547150644746004,1341256793.9421444
2013-05-03,14.119363290637416,15.578426232639721,12.415691967163932,17.330397411350972,70098975.34292956
2017-04-11,42.283141616752154,46.548024559978145,45.29552052139588,42.942054297652334,58778099.09720795
2022-02-01,151.11037298103167,151.33496315294386,148.10677718618254,150.0046984814612,53396181.559016496
2013-06-12,11.079038464450829,22.862128810900284,16.988854703275702,16.937191347724834,49121549.94389925
2018-07-27,88.12580799805825,84.4884542650545,91.80145707113066,91.03784359802641,184105182.7237021
1997-08-25,0.8882815883219093,1.8252730947905356,-1.8316287216076792,3.2821207446076275,28769570.631321084
2008-08-07,-3.586165543976081,7.365746457549484,-0.06616198287535546,3.899559401053605,112913231.57478504
2019-09-12,97.89237765931325,92.10290940629423,89.64726536420633,89.20116557172499,52049487.809073314
2010-09-30,5.161702719083971,9.487727489618964,11.435303345146735,11.056693809075913,147013541.5587887
1999-03-01,-0.1287556198996258,-1.4386431235856305,4.6532363593896005,2.8182868962679306,378883973.4901133
2023-06-21,127.60303689269763,128.68997253941987,127.47975021822053,121.23985159783918,59111635.16602503
2011-10-21,14.384370922480647,10.467923282640964,13.987946656447285,3.5576779106792973,89213093.50197953
2003-07-01,4.064258912315905,6.080033037516946,-0.23510492987724918,4.822062847901177,154977813.4150173
2017-03-10,47.07535616630214,53.011126107786446,48.93310075107256,41.136165745068006,54653267.82131675
2002-01-08,7.273156281267942,-2.008778836401313,3.2653542121573245,4.6786310707687155,117600459.57782714
2002-02-12,-1.46084276607351,1.3898177769288629,-1.3227940327536718,4.991852335089528,150934494.25956827
2015-07-27,20.696638015913354,23.64932304174586,23.118023768758903,31.7328469119139,147370552.4900086
2025-08-05,217.33448109189314,218.71363606997633,214.956485640521,206.75900854166906,40881818.411133096
2016-01-15,26.083088810478298,28.391530544596993,32.78260916214787,25.201340836761165,158523110.41070324
2000-06-13,1.5437970194861406,0.20065651006943863,0.6279972851019409,-0.34308293179243377,93835645.3233993
2021-02-01,171.34903310601743,171.94121611220467,157.03851852246075,164.82948922937328,90505335.32555036
2005-09-21,4.599336668643261,-3.244630491468662,0.5016911490910145,0.6452205913164408,109836995.85939492
1998-11-17,-0.6100957212849059,5.18943419035092,-0.17709634797469187,2.6698710324532575,1225027650.0030935
2013-06-18,15.014278079864004,12.172405641785321,12.13575570813633,9.340900632153,42388230.780505516
2013-08-28,15.016506756852,16.33190878500771,11.617639895369248,17.602134975454813,37704773.90862954
2011-07-05,8.026784702940557,11.817262882084036,14.694889028767298,8.268910844948604,91576490.73403236
2016-02-04,27.890646715131663,32.40604495987186,22.877302120137873,24.674306753086068,125583447.72682153
2012-04-17,4.251521025814304,10.205240452088466,0.7273186475096658,9.174016809868391,49947479.51161584
2001-08-17,-3.5499139529748183,1.97588182757204,-2.482741539491854,1.4214392096582307,109890110.41192226
1998-01-12,-4.530011850069803,5.689526372062669,-1.5929511907962202,1.832220413965673,135131675.8177132
1998-09-14,5.275435338195549,-0.3285291595789155,3.5834917780884687,1.6098770594711502,293446076.58716863
2010-03-11,-1.7382714977645541,6.423385169158995,4.309381038922208,5.185931135686914,151988755.8488616
2013-06-11,15.10118142860727,14.888940510495317,9.912974356658832,19.128273022157707,53470128.59081085
2004-09-28,4.083514448770318,-2.8250892638254177,5.741640394863598,6.276095518247048,237983594.08513823
2004-08-18,3.119598811178859,2.0707262986596096,-1.9918180526818157,2.7721504186481805,201461485.69527465
2012-05-31,13.98128070504909,14.40702508413334,8.769827270292968,8.672443390240705,91613721.9072763
2016-01-11,30.95629889614426,34.02580834015797,30.307113807851184,26.37732803372992,92230664.01323465
2021-07-01,175.6385847732372,172.37558254718243,173.84427205634717,166.59335338608665,47958324.31196514
1999-11-05,3.424203894287707,2.5328371750098215,4.027508428829469,3.9724024932966646,222044212.9922265
2006-02-16,5.761994827256034,1.8917929392410162,0.18764459764146957,-0.1432399535069946,112993281.15799233
2023-02-24,93.7022679000313,87.4802552297952,92.2272954108441,89.94551290814671,60999242.68788972
2014-03-27,17.00191993335755,10.773377999617757,21.260512549085313,17.185993452665834,106330472.72638679
1997-10-24,1.420820444223207,2.803335504472155,1.2762755029414055,2.50801314552516,198455039.26490653
2011-06-02,12.655905006676864,5.167288188104933,15.146297550742894,9.230602891576911,55445828.48499716
2021-09-24,174.54629501299246,173.89267782425352,165.80206150389486,174.44115289214085,47298338.71484041
2003-12-24,4.547239509216502,3.184514877744033,10.047032000319494,0.579486738180786,107074258.71773307
2006-11-09,-0.7823672596551683,-0.010962872597295004,4.384571195055942,1.0427772904522605,111351639.63705131
2023-04-05,95.50874312214934,100.02333399704658,99.29596895332688,103.46746727632387,47179236.7398395
2008-07-30,-5.067455995397468,7.400680912549731,9.09978486276246,4.899393981770909,149065018.60227606
2009-09-15,1.0033002381938902,3.533541261018813,4.907939186155789,-0.8026507055126668,87384753.93318447
2020-04-02,97.03107304362405,95.83820701520017,93.09438467764541,94.54064638898288,90365124.59459051
2021-04-23,166.8676686387132,163.4759611616228,168.03163124846833,164.02307410850108,67325266.24505717
2008-01-17,7.270629691211121,5.89044234549244,3.2174794667652784,11.482892421947065,194249738.3240532
1997-05-16,-0.14232414294424803,1.4933792084553237,4.277938142428003,3.046156491348616,288832248.6676518
2024-08-09,172.92059912784134,171.05212491381695,164.40432035747682,169.61956315601836,29329393.707326777
2022-09-30,108.18697144939922,113.93908676599693,117.66812347009645,108.18805511417726,54681161.63201396
2013-04-18,10.54523503311211,9.855562827403888,14.479852702705834,16.03073458526775,53300643.22002627
2018-03-21,76.70511590568783,74.47030932497898,79.12735572781024,75.60092152218431,105878335.55044672
2022-06-24,117.6245040415597,121.48075618451868,109.94464517572335,118.43180948454406,77183360.06436887
2014-12-24,13.395254923212153,16.841989443420523,15.46351761774382,8.906656304174751,27366630.786500514
2009-06-04,9.455215926382563,2.613438099686279,6.605978200611556,3.15133501402393,97940849.95184487
2017-02-14,43.68696261941447,40.11414821855503,49.25175365445189,37.456672731433684,54223851.041138604
2010-06-16,9.653647341044362,-1.0610289067612815,0.9935038256165143,8.442101961953554,87420291.48672257
2006-01-25,-0.09706932390866907,5.509104181329938,-1.8171359639627966,11.042949540852568,93935257.17240621
2018-08-07,99.30787839589249,91.16179855219731,87.66352092098764,87.41524541506365,75457947.90052326
2007-02-05,4.611594993982639,3.2602369490539447,-0.3411282773000619,-0.1418244758525382,114937288.09885617
2024-11-25,201.24956229757535,200.71684938137707,196.67106842227324,196.69744784840768,54810182.93668415
2002-12-30,3.0219114943633265,1.4790981946967379,0.48456186315960775,2.0983207640104027,171161669.37515956
2000-07-27,1.8166375849375012,2.7141728319749205,1.6553788001572047,-3.540651292990061,481089690.81363094
1997-06-16,-3.4244021271994147,-0.2797235694156394,-0.9906924351699702,3.17634832974446,17763429.23246989
2011-07-01,8.779963356171631,13.155391960790682,14.913735503879243,12.021296788762434,84846637.37835537
2018-09-19,98.69742490156773,96.86056439324231,95.27875119712341,92.16325348423524,89123489.18731733
2003-02-13,4.5525272210132055,3.147955561329693,-0.0034760921809822154,-1.0876504683824368,231816378.2409604
2003-05-22,2.816875133810111,-0.4249989347000733,2.887710947735238,0.828156407528564,158899360.99998334
2012-11-27,15.265874150891237,7.629587012235436,13.4708065853144,7.968846311718382,53417631.91041295
2017-09-05,45.739834898514886,49.94445618588248,47.66175529056991,51.38274888005676,60771426.061147876
2025-09-12,221.4572320018853,231.82394039042273,221.2194249002713,226.61944901644398,35927545.56549555
2004-05-24,4.0977059346553615,7.26449559144172,-0.272573441038821,3.053265422559841,112912846.91331089
2000-08-22,-0.04299005494499619,2.1045176352459283,1.1510541202687103,7.061482349063013,73636384.08887479
2006-07-19,3.0273609818409257,3.003676301005963,2.20848798143742,6.786031709566675,186625785.412675
2011-10-21,7.083885153926419,11.917364264688361,9.054771508576732,14.08580869662488,95690492.22117552
2018-05-07,84.1406570908358,74.66849101694147,76.63697926143271,80.00958014284214,69377314.12748072
2011-11-16,10.405489640643095,11.612616003589032,10.333450289030727,11.676439156114535,114676394.14586106
2015-11-05,35.36478369037389,35.43797832511245,29.692714044472932,37.43202115618392,90117530.69462568
2013-11-22,13.817064044849584,19.807874660182247,16.65510593005945,12.871727527586303,59880837.38130279
2011-01-21,12.817493941281654,6.403890160695653,8.03837933373116,6.1513122218250125,140153578.88365558
2020-03-12,82.26978917961914,89.93815081688281,82.16736129875596,82.40257162083836,229456914.23389184
2025-10-31,246.66341919131415,254.75340128430054,239.69208959953974,248.37401153752353,155744649.75513035
2009-07-15,3.4586957312283824,-2.153814292847456,5.941475721320387,6.361125459180092,139117396.67164814
1999-05-11,4.75983057798539,2.2536236606229743,3.8655602990812086,2.35503995215801,273846770.7134221
2015-10-13,22.89750249028244,26.77527675587531,30.39867503109295,29.727236830475018,59308041.465200774
1997-12-02,1.955036569825766,-4.538672023315721,3.0676841758173827,-1.016881649196078,32799178.845938742
2020-02-11,106.04411153210143,109.797086922053,107.37942208641788,107.16561000226487,112740138.80318725
2023-04-06,109.17355377065307,106.39869702218851,100.12788885917216,98.33091990230331,48273515.62250896
2009-11-17,6.173086748650651,2.93583227287448,9.374564354430735,6.313405855061044,146902576.99003172
2012-08-31,15.212675122014259,14.491625541126533,7.3763356856906235,12.59832315022089,75038423.00970548
2007-09-04,1.1932025137267717,5.21678398839648,3.4488727842447098,1.0065350539170215,165742793.7760968
2023-05-31,123.18848125509574,118.74745015535065,123.31553778928696,117.81926830502377,65324743.48788368
2020-07-15,144.3853417392946,155.89465123955424,141.880909827161,150.6402509668297,112631247.56150219
2025-02-03,239.16091401583495,244.43639885534546,232.53761319643456,231.53907243240369,34092304.52699996
2005-08-19,2.9365918909419637,3.7239880426753644,1.211345360233274,-1.4827979162586802,59761567.279128015
1997-07-28,-0.9284840095703157,2.8662448621274033,4.177025061264312,2.6678260039818893,47697395.1293032
2017-07-24,52.7985929992869,54.82168656154268,51.52735085697198,54.12079594342758,56993364.96251126
2007-12-14,5.614758183454413,11.590998002329982,3.8844519011048955,2.9421077180759543,116401798.37790257
2019-12-26,88.6979833424308,93.60777213491485,93.72075092147713,90.4478140518891,111026380.4487714
2010-06-22,6.753798878933157,2.664798967886026,5.812019453494425,-1.6608095175229494,124505380.87990893
2019-11-07,92.36385260510838,93.54715480087661,83.66257177361928,98.48310895257748,54121965.93823385
2015-02-27,14.78204187434153,24.680699080685393,14.370442795331492,24.41639994029432,51921789.420611456
2023-03-14,93.30230308364018,99.69922463749027,96.01958306304793,93.81208079160997,66379479.58101071
2001-05-18,-4.3177414648217125,2.412110530048805,2.6746946369644977,5.278025382400245,101264645.11948507
1999-06-30,7.841118498763758,2.532808795641631,7.521579872590485,4.925342259063625,344833382.2730221
2022-03-28,170.23811631198393,172.2189684521735,166.423230059802,168.72405612463857,65978058.78991597
2010-07-09,4.48463677687658,6.782216611869034,10.610014771534622,7.7025573705061845,71795877.78261915
2014-10-21,18.127978106850048,15.314939486628955,17.627587661696346,16.541472267770708,82573350.88413824
2014-11-20,13.435215575670764,19.567620319177276,18.875056814249543,15.440829365627623,67026947.02283685
2021-05-05,164.65172653456648,170.03260356514008,168.47458811305896,168.5306919935544,77656806.77807564
2000-10-26,6.882916491893985,9.819505257899266,-1.4365987267712481,0.2499141147868904,367690615.17664665
2006-03-09,-0.5150294428854063,6.520839259936365,1.204817962198292,-2.9394967548627067,147277222.13339284
2025-04-09,185.93787154421094,199.6015643400396,163.86354150340443,167.43888327188557,108825854.09987721
2003-11-18,4.090729834156372,3.612260380660965,2.0216002765990413,5.463269554854935,257116748.34663853
2000-09-06,3.1748942916886653,3.3511010878740377,-6.3961624917198545,0.7619069684450106,286000386.8108511
1999-01-06,1.9137192168154316,5.539481352842972,2.5526949426563394,-0.39538235941400446,719856071.8522744
2021-11-12,175.19059249090722,180.97023689301523,174.48741486764956,175.0998248115409,66434889.093609184
2023-07-12,130.1720956999953,125.41376972960133,128.72087409844872,130.08323695465108,57784533.54981058
2023-01-31,108.88272977464177,107.53786682958798,105.372212988917,98.69805440022454,67518883.38655318
